0.0,482.93085577562044,429.9765529730858,1460.655482824093,319.17495448909585,1315.6121208044801,10085.30153873687,1329.6286311014007,1422.0505721451593,8377.59190069899,458.2394725643367,5762.054156815669,1246.7103196307842,9526.189253001634,512.8845584370001,1764.684311974792,664.420257000122,9066.892665272759,1496.254482482131,1149.8607401249226,1030.3275824585885,546.2019396202064,394.84613030621415,1770.7028463123972,284.323318697925
482.93085577562044,0.0,765.9683094439475,1241.1357639966643,466.8079283345254,1083.7817530003974,10480.859041322654,846.8754582421872,1093.6114029157611,8764.893373754774,276.1549778829403,6150.093075516737,1148.4603050714518,10005.495922022215,994.0019632528491,2174.497517274226,241.04341388389224,9480.722745980624,1094.0126625030323,720.791273680808,826.0925984420925,201.9658171237118,809.2803605461037,2194.5056698875587,295.6329577113019
429.9765529730858,765.9683094439475,0.0,1883.6572076534749,749.0717635747908,1735.4787809078318,9716.905701958865,1546.8499981834398,1817.1668998590326,8002.538684784248,570.9082940774442,5873.114393048473,1676.6129590529367,9305.44317369263,470.1773670803962,1409.5466922798985,839.0448024343449,9122.659144138255,1854.2940375540825,1485.7728605235832,1451.3772757884894,709.1236015453673,148.7705814086912,1433.5600586850508,470.62684824755144
1460.655482824093,1241.1357639966643,1883.6572076534749,0.0,1152.5210601712054,157.65923656303337,11462.164612035152,1296.8184372844792,366.57748718696854,9774.922932790141,1516.6619932001483,5847.3632516271855,370.19493422379327,10519.91307519844,1846.2966304021368,3182.7747756921576,1384.5602220941616,9206.285746011707,663.5846129708559,796.6418493167486,432.7900747682033,1426.9727391404053,1852.0681970589014,3170.24672046182,1481.1135703012455
319.17495448909585,466.8079283345254,749.0717635747908,1152.5210601712054,0.0,1012.5462196393756,10353.75250045663,1250.3731079667216,1150.0864545452632,8652.545545705141,609.1749030015045,5684.289889938244,927.5491652156835,9683.01699966769,724.2818873508136,2042.360400415163,705.1500814906101,9018.903390770662,1266.2087441191347,958.2528998624404,727.8949762707597,628.7467435782427,701.1435398082476,2038.482091163907,469.7246826751165
1315.6121208044801,1083.7817530003974,1735.4787809078318,157.65923656303337,1012.5462196393756,0.0,11344.260808565206,1172.5494631124664,304.8460560209185,9651.697977049174,1359.4561107023442,5885.351084280075,350.50866850557975,10463.592461713419,1717.4660699129465,3050.5805494777665,1227.6318651864433,9248.63833346472,596.2838587904355,664.6871698843138,285.4037066595393,1269.3137501270976,1708.8280021364183,3041.3433098833198,1326.5075756428394
10085.30153873687,10480.859041322654,9716.905701958865,11462.164612035152,10353.75250045663,11344.260808565206,0.0,11154.770661545235,11502.557443843367,1722.1926788444246,10249.280401626627,8534.972571188133,11137.132644718919,3152.967775751341,9632.729726508316,8320.788884702173,10501.94822028175,7397.373068168761,11570.76524900559,11201.650314485754,11069.357439391937,10386.215331796499,9697.472444837735,8316.88137514433,10185.437386893545
1329.6286311014007,846.8754582421872,1546.8499981834398,1296.8184372844792,1250.3731079667216,1172.5494631124664,11154.770661545235,0.0,958.1297161581097,9432.589394622197,975.9606003046639,6865.555203326465,1444.3834198862614,10841.97421107498,1838.7443636822566,2934.806373356839,708.0215338876455,10222.234574858314,729.6106895087344,510.7753445246868,1088.2956955352931,838.7329562688143,1624.3008915022144,2970.415211704859,1102.4312917066245
1422.0505721451593,1093.6114029157611,1817.1668998590326,366.57748718696854,1150.0864545452632,304.8460560209185,11502.557443843367,958.1297161581097,0.0,9798.199188361476,1364.6146011007093,6189.283874340963,654.8682980096097,10724.922712666288,1873.84706028188,3184.9003803404203,1181.1206419902553,9551.976244318908,298.45145120046305,489.6987287823985,471.11986656566086,1252.0928531664106,1815.1063347824959,3185.787340128535,1370.8323195229004
8377.59190069899,8764.893373754774,8002.538684784248,9774.922932790141,8652.545545705141,9651.697977049174,1722.1926788444246,9432.589394622197,9798.199188361476,0.0,8530.361415838945,7664.1005041714625,9460.787343345432,3474.653243175798,7935.2833762035125,6613.362513938986,8781.670715399181,7433.086971922142,9856.812964270912,9485.496715580679,9373.387600904067,8666.82483002856,7987.46471154034,6614.073087030612,8469.814695548019
458.2394725643367,276.1549778829403,570.9082940774442,1516.6619932001483,609.1749030015045,1359.4561107023442,10249.280401626627,975.9606003046639,1364.6146011007093,8530.361415838945,0.0,6219.489223069408,1408.804865623036,9872.105593628594,909.9011570349996,1969.3273143493013,268.2079027397856,9524.568256693796,1343.785975593967,964.0503082107999,1098.260510093374,139.78771871092172,655.486089837214,1999.4722680149143,173.93139955932486
