0.0,73.67378499776966,57.06744361403899,102.68408044253374,79.06672900371547,122.76122878351137,483.198002611482,95.03889982083679,104.67872267179645,460.7675545384444,59.51876120792785,320.8183708867035,141.94489605840718,429.1019025740958,69.1368384773076,109.50846535976905,64.74775404466189,441.2554430432742,104.43856287725274,104.35625028155965,98.01849734456039,59.89407713457575,65.54007045160591,106.7930561087077,72.54035604379727
74.33915639906051,0.0,65.87377212272263,88.3858493338862,76.59245546810087,98.05494671076211,284.12113777475736,85.15795227226327,88.09435229400057,262.89569251611056,66.84935413904972,197.4444322045416,106.7601408167711,255.7880485264784,71.22830686957435,91.45355017536308,69.57228582203227,259.3184063391037,89.11445396409908,87.92928990629579,85.18535993445849,66.60889770423279,70.1823750378,90.51781025998221,72.50574041062178
58.41470348002132,65.87377212272263,0.0,80.25315075819373,68.45975689240841,89.92224813506965,275.98843919906494,77.02525369657081,79.96165371830811,254.76299394041814,58.71665556335725,189.31173362884914,98.62744224107865,247.65534995078593,63.095608293881895,83.32085159967062,61.43958724633981,251.1857077634113,80.98175538840663,79.79659133060332,77.05266135876602,58.47619912854033,62.04967646210754,82.38511168428975,64.37304183492932
102.84637549618085,88.3858493338862,80.25315075819373,0.0,90.97183410357198,112.43432534623322,298.50051641022844,99.53733090773439,102.47373092947169,277.2750711515817,81.22873277452082,211.8238108400127,121.13951945224221,270.1674271619495,85.60768550504545,105.83292881083418,83.95166445750338,273.69778497457486,103.4938325995702,102.3086685417669,99.56473856992957,80.9882763397039,84.56175367327111,104.89718889545333,86.8851190460929
79.29015147185783,76.59245546810087,68.45975689240841,90.97183410357198,0.0,100.6409314804479,286.7071225444431,87.74393704194905,90.68033706368635,265.48167728579637,69.4353389087355,200.03041697422736,109.3461255864569,258.37403329616416,73.81429163926013,94.03953494504886,72.15827059171805,261.9043911087895,91.70043873378488,90.51527467598157,87.77134470414427,69.19488247391857,72.76835980748578,93.103795029668,75.09172518030756
121.44561666270691,98.05494671076211,89.92224813506965,112.43432534623321,100.6409314804479,0.0,308.16961378710437,109.20642828461031,112.1428283063476,286.9441685284576,90.89783015139675,221.49290821688862,130.80861682911814,279.8365245388254,95.27678288192138,115.5020261877101,93.6207618343793,283.3668823514508,113.16292997644611,111.97776591864283,19.17912908752104,90.65737371657983,94.23085105014704,114.56628627232924,96.5542164229688
505.2736070907173,284.1211377747574,275.9884391990649,298.50051641022844,286.70712254444317,308.16961378710437,0.0,295.27261934860553,298.20901937034284,473.01035959245286,276.964021215392,407.55909928088386,316.87480789311337,465.90271560282065,281.34297394591664,301.56821725170533,279.68695289837456,469.433073415446,299.2291210404414,298.04395698263806,295.30002701080076,276.7235647805751,280.2970421141423,300.6324773363245,282.62040748696404
97.57996787138613,85.15795227226327,77.02525369657081,99.53733090773437,87.74393704194905,109.2064282846103,295.27261934860553,0.0,99.24583386784876,274.0471740899588,78.00083571289791,208.5959137783898,117.9116223906193,266.9395301003266,82.37978844342254,102.60503174921126,80.72376739588046,270.46988791295195,100.26593553794727,99.08077148014397,96.33684150830666,121.19691218084365,81.33385661164819,101.6692918338304,83.65722198446997
99.68574510737568,88.09435229400057,79.96165371830811,102.47373092947169,90.68033706368635,112.14282830634761,298.20901937034284,99.24583386784876,0.0,276.9835741116961,80.93723573463521,211.5323138001271,120.84802241235661,269.8759301220639,85.31618846515984,105.54143177094856,83.66016741761777,273.4062879346892,103.20233555968458,102.01717150188128,99.27324153004398,80.69677929981827,84.27025663338549,104.60569185556771,87.87035168141793
442.80227412916776,262.8956925161106,254.7629939404181,277.2750711515817,265.48167728579637,286.9441685284576,473.0103595924528,274.0471740899588,276.9835741116961,0.0,255.73857595674522,386.33365402223706,295.64936263446657,444.67727034417396,260.11752868726984,280.3427719930586,258.46150763972776,448.2076281567992,278.0036757817946,276.81851172399126,274.074581752154,255.4981195219283,259.0715968554955,279.40703207767774,261.3949622283173
59.865713951440846,66.84935413904972,58.71665556335725,81.22873277452084,69.4353389087355,90.89783015139675,276.964021215392,78.00083571289791,80.93723573463521,255.7385759567452,0.0,190.28731564517625,99.60302425740574,248.630931967113,64.07119031020899,84.29643361599771,62.41516926266691,252.16128977973835,81.95733740473372,80.77217334693043,78.02824337509313,59.451781144867425,63.02525847843464,83.36069370061685,65.34862385125642
320.9464165346327,197.44443220454158,189.31173362884914,211.8238108400127,200.03041697422736,221.49290821688862,407.55909928088386,208.5959137783898,211.5323138001271,386.3336540222371,190.28731564517622,0.0,230.19810232289763,379.2260100326049,194.66626837570087,214.8915116814896,193.01024732815878,382.7563678452303,212.5524154702256,211.3672514124223,208.623321440585,190.04685921035932,193.62033654392653,213.95577176610874,195.9437019167483
137.0827258118471,106.76014081677111,98.62744224107865,121.13951945224221,109.34612558645689,130.80861682911814,316.87480789311337,117.91162239061931,120.8480224123566,295.6493626344666,99.60302425740574,230.19810232289763,0.0,288.5417186448344,103.98197698793038,124.2072202937191,102.3259559403883,292.0720764574598,121.86812408245511,120.6829600246518,117.9390300528145,99.36256782258882,102.93604515615603,123.27148037833824,105.25941052897781
446.0373501349876,255.78804852647838,247.65534995078593,270.1674271619495,258.37403329616416,279.8365245388254,465.90271560282065,266.9395301003266,269.8759301220639,444.6772703441739,248.630931967113,379.2260100326049,288.5417186448344,0.0,405.59876615513247,273.2351280034264,251.35386365009558,441.09998416716707,270.8960317921624,269.7108677343591,266.9669377625218,248.3904755322961,251.96395286586332,272.29938808804553,254.2873182386851
67.76344760415965,71.22830686957435,63.095608293881895,85.60768550504545,73.81429163926013,95.27678288192139,281.34297394591664,82.37978844342254,85.31618846515985,260.11752868726984,64.07119031020899,194.66626837570087,103.98197698793038,253.00988469763766,0.0,88.67538634652234,66.79412199319155,256.540242510263,86.33629013525837,85.15112607745505,82.40719610561774,63.830733875392056,67.40421120895927,87.7396464311415,69.72757658178105
108.29279394485307,91.45355017536308,83.32085159967062,105.83292881083418,94.03953494504886,115.5020261877101,301.5682172517054,102.60503174921126,105.54143177094856,391.511060825188,84.2964336159977,214.8915116814896,124.2072202937191,273.2351280034264,88.67538634652234,0.0,87.01936529898026,276.76548581605175,106.56153344104708,105.37636938324377,102.63243941140647,84.05597718118078,87.62945451474799,107.9648897369302,89.95281988756977
65.52844784663704,69.57228582203227,61.43958724633981,83.95166445750338,72.15827059171806,93.6207618343793,279.68695289837456,80.72376739588046,83.66016741761777,258.46150763972776,62.41516926266691,193.01024732815878,102.3259559403883,251.35386365009558,66.79412199319155,87.01936529898026,0.0,254.88422146272092,84.68026908771628,83.49510502991298,80.75117505807567,62.17471282784997,65.7481901614172,86.08362538359941,68.07155553423897
448.0052409163106,259.3184063391038,251.18570776341127,273.69778497457486,261.9043911087895,283.3668823514508,469.4330734154461,270.46988791295195,273.40628793468926,448.2076281567992,252.16128977973838,382.7563678452302,292.07207645745973,441.099984167167,256.540242510263,276.7654858160517,254.88422146272094,0.0,274.42638960478774,273.2412255469844,270.4972955751471,251.92083334492145,255.49431067848866,275.8297459006709,257.81767605131046
104.00631158231347,89.1144539640991,80.98175538840664,103.4938325995702,91.70043873378486,113.16292997644612,299.2291210404414,100.26593553794729,103.20233555968458,278.0036757817946,81.95733740473372,212.5524154702256,121.86812408245513,270.8960317921624,86.33629013525837,106.56153344104709,84.68026908771628,274.42638960478774,0.0,103.03727317197979,100.29334320014249,81.71688096991679,85.290358303484,105.62579352566623,84.79859296813466
99.34796794679332,87.92928990629579,79.79659133060332,102.30866854176688,90.51527467598157,111.97776591864282,298.04395698263806,99.08077148014398,102.01717150188128,276.81851172399126,80.77217334693042,211.3672514124223,120.6829600246518,269.7108677343591,85.15112607745505,105.37636938324377,83.49510502991298,273.2412255469845,103.03727317197979,0.0,99.10817914233917,80.5317169121135,84.1051942456807,104.44062946786292,118.49747876893029
94.71000099644337,85.18535993445849,77.05266135876602,99.56473856992957,87.77134470414427,109.23383594680551,295.30002701080076,96.33684150830668,99.27324153004398,274.07458175215396,78.02824337509311,208.623321440585,117.9390300528145,266.96693776252175,82.40719610561774,102.63243941140647,80.75117505807567,270.4972955751471,100.29334320014249,99.1081791423392,0.0,77.78778694027619,81.3612642738434,101.69669949602562,83.68462964666519
58.52857228552523,66.60889770423279,58.47619912854033,80.9882763397039,69.19488247391857,90.65737371657981,276.7235647805751,77.76037927808098,80.69677929981827,255.4981195219283,59.451781144867425,190.0468592103593,99.36256782258883,248.3904755322961,63.830733875392056,84.05597718118078,62.17471282784997,251.92083334492145,81.7168809699168,80.5317169121135,77.78778694027619,0.0,62.7848020436177,83.12023726579991,65.10816741643949
67.17648830276391,70.1823750378,62.04967646210754,84.56175367327111,72.76835980748578,94.23085105014702,280.2970421141423,81.33385661164819,84.27025663338549,259.0715968554955,63.02525847843464,193.6203365439265,102.93604515615604,251.96395286586332,67.40421120895927,87.62945451474799,65.74819016141718,255.49431067848866,85.29035830348401,84.1051942456807,81.3612642738434,62.7848020436177,0.0,80.7672284053132,68.6816447500067
107.265243534391,90.51781025998223,82.38511168428977,104.89718889545333,93.10379502966799,114.56628627232925,347.645641481033,101.6692918338304,104.60569185556771,279.40703207767774,83.36069370061685,213.95577176610874,123.27148037833825,272.29938808804553,87.7396464311415,107.96488973693022,86.08362538359941,275.82974590067084,105.62579352566623,104.44062946786292,101.69669949602562,83.12023726579991,86.69371459936713,0.0,89.01707997218892
69.46966420185969,35.94896765769431,64.37304183492932,86.88511904609288,75.09172518030756,96.5542164229688,282.62040748696404,83.65722198446997,86.59362200620727,261.3949622283173,65.34862385125642,195.9437019167483,105.25941052897781,254.2873182386851,69.72757658178105,89.95281988756977,68.07155553423897,257.81767605131046,87.61372367630578,86.42855961850248,83.68462964666517,65.10816741643949,68.6816447500067,89.01707997218891,0.0
