0.0,73.67378499776966,101.19595974466093,57.06744361403899,66.37416034150293,215.56992193324035,102.68408044253374,136.10837985408034,151.74010325166594,681.8152999178868,79.06672900371547,433.7837469449018,351.7170349648524,122.76122878351137,193.4140362683014,201.0529553364477,444.7193052611555,91.26762361600528,95.11482522057827,111.47113397058732,904.6756543919802,780.9540784992392,194.82477253779663,208.99420961291324,90.27506377382413,101.89999864360495,77.21557023338333,168.5671622406824,483.198002611482,95.03889982083679,104.67872267179645,98.99187241151495,439.7236243588401,460.7675545384444,66.01808363782759,119.11564812628599,212.85622386120073,351.3067885079529,178.31964036341446,319.8951717508581,59.51876120792785,157.48018494672152,320.8183708867035,396.33776121321154,281.4073532999092,882.3546686205724,919.3537411205517,86.36550050160068,357.5890820470338,119.01844024963358,141.94489605840718,429.1019025740958,92.0963920696876,69.1368384773076,308.58355587751345,109.50846535976905,217.8329218831572,64.74775404466189,140.60763387760502,688.1873534598841,441.2554430432742,361.4986495627428,56.781928977957044,78.08212204221049,681.0015854193554,104.43856287725274,104.35625028155965,93.70786718137654,42.99299888148935,367.2212480022551,98.01849734456039,106.43020894741932,83.96097053501889,59.89407713457575,60.997452246296135,127.99376449735176,83.05874322214898,70.08168962542398,375.3788180754934,245.4209409522466,913.9943461061714,220.1113559315014,334.98401959787776,65.54007045160591,106.7930561087077,104.50493639060856,52.632369270714115,203.29799080480174,64.57013913728998,117.95335517749288,410.6548535903605,99.98269230144308,71.0305249303498,131.93515732569082,72.54035604379727,140.22978949096503,77.41668438747162,593.5127768226864,116.67314806912046
74.33915639906051,0.0,215.3993815824293,109.78453564080223,68.85090568368297,339.5359237322537,139.15200474009268,238.7326464875837,207.36879106893238,720.845122557897,93.74799889647088,885.1568864573579,639.0707732282723,133.9795087098047,149.08168606005168,310.89331224324553,813.9891042662157,102.87764915754244,161.67415596729015,168.2118394900823,951.0072805404772,816.9798155284035,377.58623908832845,325.1810809068782,160.41134386527204,131.12005060685888,73.05978800020617,164.201777654443,1057.7515852481517,95.4475690075514,124.42259955728818,217.9432852666276,885.9329724952742,915.6391944449152,113.76509641283569,86.65205576992113,843.0371786306631,794.4066728546594,182.22921431141773,671.6159032706963,39.18902140899764,235.52318048609578,644.5639214979069,808.1601209743679,237.91076546531147,910.8128692805222,947.4895020880372,143.82670309230377,317.1482878931577,108.61982463266735,153.7724545140392,995.435672064299,86.0577945010061,143.5007500949363,452.8705343183781,234.83365132385376,107.7336333044912,30.29714843008955,135.11102891033988,729.9614158209831,960.3972141678371,772.5451860974521,78.36340321898423,34.40071366032456,712.0445205707535,122.38354984533922,88.18480793888197,48.60677267563658,88.01447937380082,739.0911583249458,102.87606492598859,195.30721125757933,129.48447027517344,26.617972664587857,62.120516400695514,154.1737574090523,364.69227479026114,131.83521295491417,752.2085696569154,242.4497100223614,938.8069189504234,172.86718627963236,295.52403180571156,129.4533856733553,235.0803240376217,237.1502451488787,26.032006640296302,325.5792774325157,124.68499210439856,164.3054884747099,926.2770224631354,107.06627347240665,136.88703056051622,155.45169092966302,60.46679428388495,201.6248931847307,138.26985994086988,628.5431999221992,106.21439202405301
107.14249038987087,217.76833608455786,0.0,121.3072378570457,202.80312870933076,300.53732335926594,207.95715178547232,250.24702231753457,237.2858949351386,648.0662620318558,293.5820187446407,421.2009567271974,350.0751085534121,231.6301163834259,341.82947066226404,277.1845090395713,387.4901338663163,201.49458340014064,67.04617279808153,221.3362117037163,768.06577796844,759.0905441748383,105.61704672490562,322.1186999304853,181.32273810765804,208.6169690245758,275.1585649708103,304.623564791249,493.7434636633396,190.36783203812436,212.23410296653807,3.880445312715308,401.06376388532846,418.68461866841807,160.9119986740864,239.6448208467962,359.4280087429524,392.3998096870665,290.20182437704756,353.2948272141067,174.67148541549537,255.41993114130992,342.59892078338,443.28701965924563,430.852988861311,890.2997399288435,927.1827870855907,198.06483214137242,633.0466883752678,265.4338554163695,248.60378960845014,463.3632933043805,198.39417431451955,118.52688184150759,227.14383031682206,13.497529710929076,380.439290209173,168.0040609940619,280.78915192994015,637.1755684393557,499.23317009243647,386.83202724244694,119.909028658787,227.6497278965494,686.5898302826001,210.7521539143222,213.84198765685713,241.7724254789598,140.91302991079354,408.7742197638753,211.09020186802962,216.58320440275935,244.6409946816628,169.2401475675381,253.48409292449782,234.14306419574297,44.64154976940017,172.17188610098984,358.59471981543976,744.6645612483659,934.9333815570195,355.8701948165174,488.265616444703,138.48320521854743,17.443751921778134,19.233735518802487,206.31083725806704,289.80370602923995,94.99460272572486,225.7112058855433,435.99173610526026,203.2577890375227,170.23868914071997,235.93918277494257,271.315353582156,248.93043467570828,130.409379195975,585.2874983288349,227.52077574424226
58.41470348002132,110.45688560131414,120.91789472187284,0.0,63.11531835114483,364.1227426832285,194.1631990600143,283.7562667437028,250.5972723103508,690.5489981886357,143.6636412340496,748.593992077871,559.667224571458,198.85694364568903,223.65476668815887,332.1244127982709,683.8403653837374,164.6033506173922,56.85055847347403,234.73689795231923,880.2642107604519,793.5629787972694,272.2591636490307,373.01069772768716,184.7862203257863,191.42132309693952,137.98919627406647,210.0763072900012,892.8216855816537,160.3567831450166,190.31794664523602,124.34465545836957,736.8654293942428,763.6644832696613,13.591812868272873,175.15910375308832,706.1396012417975,683.2148803345173,329.15451961945564,586.1954377346739,75.85694751552657,281.600745068128,562.4485883742755,718.7606215103978,312.6367715896363,903.095397615243,940.2749292164677,123.51385316670049,94.76435635356523,161.12996778798777,209.33444245419832,841.6773350604985,161.26283428807278,63.628058248396506,372.19129350874687,139.48247601605306,240.64127640891917,97.87690688397309,182.42009028615036,692.1694656049995,841.6666689261334,665.1758605827446,20.387829863018435,109.36864908453182,699.9093550869976,190.67293522826952,168.34631939099157,123.4430078146435,61.09403082371304,657.010086093081,167.6260121464828,242.55480384864777,134.3639905498176,87.04886166525797,121.87302162310341,221.11373546681338,69.58904343333467,107.72300458553282,634.4597317202812,331.76568354143683,937.9564702966306,241.6886907986691,370.3288032106486,22.452786747491697,140.60834908935874,143.270914030043,90.05961242969468,350.4573318702179,20.64045306051589,224.01357986461267,784.7908144352922,177.3658002162494,102.67348400689268,223.061806889454,92.00493423879495,260.0372489738287,20.997850377553924,608.2562211929854,184.8568391197248
64.16208263987023,67.31400502890007,194.84434919074948,61.284409425817394,0.0,405.93209472569015,202.53136898766536,316.0314680608103,261.49345791648625,714.501390885394,126.86201627448918,969.0372915384319,712.5096134874673,199.8287445978444,186.15129827451992,368.3316797631203,882.8945263325086,162.40064654537835,121.50269932056064,254.21788901776844,918.4683734991858,814.6489456180816,375.8193531345445,413.7317273558467,211.20028916092758,195.6284096055499,114.66343286137247,193.4951127973234,1153.2187183227072,145.83200732625565,189.95928702727406,198.71369060032433,953.4305188916629,986.4642184195525,55.66900362771208,155.36137051090407,943.2185595500348,885.0236343264592,365.5629641682081,753.1855838443581,28.003845612343667,300.5801270679537,721.367610999661,891.9650865280236,275.18447288379883,917.0924957603693,954.0983688023483,151.3092117680761,117.4560424330319,140.1423929957499,216.1696121655378,1094.4787207903373,147.22011715490362,118.01929432264751,463.5162413017748,217.79752339330994,199.1480576363708,62.35126643783128,164.63759562662995,719.3343188684713,1077.5033704297236,859.041893208896,38.810204605550126,73.58318623648073,715.6111194721261,187.46823941871307,152.04476638667745,86.61286325686063,75.23919322399423,834.5443435236105,163.44645418689578,259.5991757102021,145.70466385217304,46.216162794603825,97.2683751745209,223.53813930713008,130.32667965470293,136.34690530955086,823.5279557930921,293.7244240338302,948.6904405826812,203.5104766997079,334.4926257247314,82.89873938580298,219.62108073881967,222.7460164629072,60.34275928417562,390.1511119140614,81.6741485551254,233.83019188556563,1019.9470530024503,167.99196187407514,135.47663074090448,223.40835831068654,29.291892019273266,275.2620657098739,89.0683336901728,627.5469138026,173.22603212200175
195.97265630294578,328.7831556566301,278.91461008671797,348.24167665399995,407.39897929314924,0.0,210.86703179507845,179.26863038270065,76.20470974856924,1022.1765949828125,546.4434763798599,625.0388159528464,525.6292306833553,245.72773391243928,220.34246993023763,26.85153138820801,620.2086299834377,235.7295533023815,331.58173808854207,173.5232553192179,1221.788701650288,1106.9020753392897,329.6167433802574,150.98443596569916,238.8672735432517,200.5915923197032,482.18111849965373,397.4882060260806,625.8378762602514,149.11862565429303,193.7529097649138,272.4543222136103,558.3583925733315,580.7837017939713,429.8320616218878,258.99794848328054,485.52798921036526,557.9828762431641,187.32777970690526,507.0761760209862,295.5274204474009,69.55391444557705,503.7832085621882,332.66154488740966,206.9598088840824,1165.2827780437522,1198.4570249923438,455.0151525754682,1617.6069432930515,357.66980495712886,308.5154328386712,635.7969602173281,181.62331426337101,389.1744701485623,294.8260990496248,285.19566395665663,449.32251137865893,225.714659251402,379.71305746393637,1038.106421648784,643.6685111217579,559.8550193125382,353.5621439657483,292.3817306849375,986.358371804436,169.6349929222336,202.59180165245033,278.00330923688244,400.00765742405224,541.2701937116734,251.5354503264331,80.8692871322611,511.5258827437167,253.8819479182395,450.55235672755265,172.4585574720483,272.48418037692517,403.16969780939917,567.3642883006021,1478.43638788891,1173.7358778822143,161.4646466509741,264.31305681985356,423.4075065964693,284.9048169176931,279.4589012372735,322.42598865389374,6.068810360450062,324.6384426804191,173.16865117005995,619.0294833582415,158.80514478141308,420.7574273949187,155.14306092798805,522.4530660208496,148.8226448827724,424.6330609799902,919.4636596352792,214.65790483200394
102.84637549618085,138.36595208956146,202.44636241028513,191.3167837240046,207.6486490306742,220.18471994377188,0.0,70.70472547253158,146.44370540540524,692.0173262186711,183.3276833045664,550.015982121392,373.50369612559126,12.906160281979426,114.51129931595811,214.38702226364666,524.8169801130629,31.129883819352635,209.56797480644093,39.418380688568384,1010.397012977678,773.7174675481549,304.77705915081765,142.9700167219338,49.69408189393395,12.583162574065698,160.32056258180353,65.26307290486997,678.1143941864573,92.00206357845998,26.3976521606527,200.83657731705753,594.5588968179562,612.9419730133462,226.97787228668776,64.2295397488841,462.3323518267818,459.3172438056644,99.57775710664659,380.5366262493663,151.89129121900564,140.50022744423464,368.6437676636961,537.9587240486,178.11670881817545,841.9668339212524,877.1385475136198,168.14123521980457,839.7761944651461,35.71877760339026,34.10729327315215,607.2912042465944,61.6823004297756,189.44029148276147,383.96784783044683,210.8057826433439,113.22686394805326,116.20690864048639,47.6690965722698,714.1001621141588,548.1320241111525,451.29598056949214,194.85606560974654,96.6468990005271,654.6932158033504,46.52096795044017,64.19605569077466,95.86916097117815,156.21033274741345,412.7579063358218,35.82299624428588,101.38503976803023,176.55583864513912,128.47511228060785,158.82964447971094,50.59602370878937,187.41535898825902,154.26374054658308,464.662757608506,479.30386639618564,860.441687192621,171.72581873737172,210.01626906892943,218.91446089236211,207.21084814574067,205.9008794143786,97.68157762498944,211.5994398567845,186.90805962860122,38.751354470439374,560.7556049810593,66.27067914292617,167.62841168360876,68.82660695963749,241.08414720142326,72.76282126451225,227.27588150971732,586.622265541396,49.57969332606327
129.3737753720245,234.14138673452294,237.01291583041436,275.1276367618294,320.972048658682,183.96693812939054,69.14929832335314,0.0,139.24908496594344,731.4524090298919,342.1169414417146,501.7271087497872,341.8685691704528,92.10386046740298,133.37900188384228,188.5687669200046,492.8158493369001,104.30294741479825,276.4513267134082,28.397374575115077,1106.2535249813054,796.7147001814467,320.83892849882926,70.57130482355062,90.83270167264841,69.99593658502368,302.218980125463,129.30423681939303,615.1117271071944,122.61010374503218,75.42433685405499,232.6488633591505,555.3482053907992,571.8859504362379,338.24368725476967,141.07680334936495,390.6600694256914,405.33189859783226,21.96779117694176,337.9289006287117,232.3610491264663,117.5039017021484,331.61304356298433,472.8099112420797,129.31161557030984,835.6964597901754,868.038301737038,279.32832236394006,1326.6329530413188,144.49421100247164,119.58053722290875,542.1742675160974,107.3871874878159,276.64362987963824,392.8062390849091,242.29858567370374,254.90092884618846,176.58298584158143,138.6113767541148,763.9358811689643,470.12161529559796,402.1666101625247,303.7781699400958,195.61325733939992,667.8266482026752,78.74483013428436,117.6036660196802,188.0387158295009,268.7847726122061,357.09419931534165,113.92624791998412,82.05869239217014,312.9723220672382,197.2248427471506,290.28422401296376,66.77822949004026,234.05682459346147,250.65387398896706,429.361089662956,924.7207100399193,842.4307314334809,188.27788710920666,119.46320215788033,323.0970882599395,237.80534677136856,234.2202561574136,205.99056094821265,177.81413021915782,259.1552127968941,47.54441407137724,501.66076051384044,97.59668453978773,268.0216232307674,78.97418043901516,394.10271266429544,47.57900652933035,330.28611252244855,618.2782493825845,106.88214117191067
151.79292835288496,206.07796028621848,230.52971327495186,246.6930192362968,268.1801462394631,79.69967752427195,146.34673887310566,142.4506831429317,0.0,896.5329419231005,363.4026811606649,612.4115833318593,488.97521355319293,165.13772249427402,109.92132213101023,68.57732008617278,596.3284697499427,157.74879196771946,249.92239824010213,126.20178233229188,1120.128318666399,984.4825581161418,301.684924711827,137.51402705254154,181.072852828843,134.78589806134602,317.2105345845602,278.93171558906266,655.2358772902905,73.50509478627743,124.79453483062022,226.79597497033438,573.2963424797438,595.4747363018671,297.7322336373846,157.3738003883001,497.06327823107443,542.4744442516184,154.80179302638382,481.5193325704807,190.3076086571752,33.84755073537048,474.0868153540557,402.5032821918471,145.4838110688412,1054.9776617350403,1089.7577876818127,324.5441197364677,1070.167996119787,234.36992817195414,215.6615836973297,641.9209374072503,104.501301649704,285.0801312548888,293.1644716377868,239.49546847971226,269.4363284219433,138.4690554078024,258.23102061338847,911.2212940124948,635.4586413854784,540.0214807443346,236.11110248350386,165.3675192535129,868.0235298976937,101.46113959023333,117.53154010213773,150.9785421151044,274.53225539544724,518.7369354159671,167.33903583509024,40.668536866023004,354.155752984215,159.93760066184748,296.3858445943325,106.54335203696418,212.06205869042745,289.3777652779877,543.8268989533485,973.8874626665784,1070.6544224194936,52.01329543972144,219.5738065220883,300.55257075712643,239.64462687187898,236.4270032598741,195.49340955037832,72.3502521623803,236.35171984239452,116.21124514090106,614.8162548201583,86.07041541339849,302.2947678267745,87.5474657454954,338.1004169497074,100.42124698721588,303.25448380884364,796.0977463210754,129.46463148180615
681.8152999178868,720.845122557897,648.0662620318558,690.5489981886357,714.501390885394,1022.1765949828125,692.0173262186711,731.4524090298919,896.5329419231005,0.0,675.3396180062898,331.88936796449497,148.99890757868116,695.9575330726211,806.5272530044798,1002.4883637998789,305.29709879345336,691.0302005887679,679.7733854810516,723.8942549761149,529.8285848890997,115.04922696150444,684.4435449905442,852.4527540141489,619.2593593201175,708.7249673237358,683.3757744721127,630.5257724376911,790.9534748679106,791.8717435862442,725.6950645678683,648.0165818497079,748.4007073932987,735.5497312192626,694.066842238726,726.9880420763477,392.5916159191465,117.55082133794639,760.7741127197293,84.19010484560027,726.6886398049222,905.6273037188519,119.70573537879214,1330.211889543144,854.9884488350386,274.71473183004747,306.1367556690994,634.5457790556552,706.7725388287757,665.0185099935918,662.1229812559003,502.9918928964964,752.3646798120842,644.9348350314477,920.1816841968396,637.0248243148385,722.2719041120444,743.5520935520714,644.5364768123396,63.73295827210282,209.92220814598775,93.9171589536811,709.1775794474792,733.8235411385037,142.99093338555636,754.2533477723542,747.7204487107878,746.9101868446082,639.3970388141083,95.5821797502118,691.0603091890324,866.6259760222306,651.1718537109809,733.9008070870246,686.825160001097,760.8174324018016,683.8864177565183,635.6462525189545,219.20670041822717,668.1232260524438,336.42585277723464,862.0229539273091,846.0230990485791,676.2303799199173,626.2146059179006,626.1108899344224,705.278700536576,1012.6028835494162,683.2311066681224,742.3937318985654,372.93083574105685,772.7724009593985,636.3307836293227,785.880057506366,709.6601539007937,788.7609634019256,677.724205097885,116.6530414310036,737.6297700476856
