0.0,1208.3062815709272,1589.989248995145,4729.147495818504,3005.885113738458,4157.310938362365,3597.966564596491,6617.0311737615675,1974.128751773792,1859.3562286349998,6900.53446899932,5291.6962999340085,2870.6569091859446,3490.2237564272905,4328.002396523495,5891.394889427902,2619.6478881925113,754.316588765215,3623.1828034438827,7842.277085034827,7750.63614446517,1629.3339398768435,4999.255560224811,2786.484492391228,3006.7302765972972,1917.332831168545,3110.335690314009,8514.449459609228,2728.418645342972,2996.0111782587137,60.323012029428746,6572.421476635026,6804.192069367574,1294.198380756727,2576.672107545745,7840.8436956339265,6815.783628647301,4514.417802080076,5874.493346131076,1764.7828692448409,4043.587300390131,5537.2008387364995,7578.995396909594,4399.1916037491565,9090.337637127905,9466.929178947,1663.090441080703,1366.2878166372684,2710.1921497272797,2733.0777578648404,8193.064125224802,2715.8682315471533,1168.5200312997792,3056.6603960098664,207.45925608122565,2479.5087347979993,1574.081641379102,2030.0561191508841,2866.9762344196174,6505.832576908958,8553.395261435235,6505.0228796375595,1224.3219978201257,2324.4001955401286,7010.373131172671,3057.332987151676,2692.847193104399,2468.5989227928417,1438.7817517077963,6673.864812471434,2586.8897287748728,3889.5517103159414,1759.5851931071409,1904.5468310194972,1873.1120623346446,3316.7349929356837,611.0630386685955,1619.255943266533,5775.505508838507,1831.0673199828677,9546.066033057927,3633.585500239708,4985.398861778265,1183.3361946042507,271.75656447291533,306.7853250672971,2106.521079096653,4620.840383139622,1043.4508140983996,3427.656885125942,7578.071890589692,2922.0031967697537,1543.648382717727,3343.7566254223807,1678.9316434539355,3835.2716118828625,1116.6780008218211,5976.033391882466,2806.396192281478
1208.3062815709272,0.0,390.9414075432233,3736.7214186420265,1883.6572076534749,3015.8318383246633,2509.876976177562,7050.797913314941,765.9683094439475,749.0717635747908,7885.470422168585,5593.87530806055,1735.4787809078318,2283.6099486122785,3391.1392764018815,6861.274569067601,1485.4408458402988,463.03622286087443,2471.3482851621607,8987.870631448204,8102.614310736186,2757.985787428979,3793.543453923029,1867.1561501426709,1853.4609014227603,777.8177850290284,2144.968123858796,9716.905701958865,1546.8499981834398,1817.1668998590326,1265.9523745761608,7763.28810599729,8002.538684784248,85.90029550539367,1380.2923857611374,8856.089598119413,7469.550440975043,3352.6377054946815,6233.805843368632,570.9082940774442,2901.272629629846,5873.114393048473,7780.1979597012205,3192.1539275733962,9220.986724667546,9600.605498309344,807.338716319489,190.58540288535036,1645.205254995828,1676.6129590529367,9305.44317369263,1507.9122167196415,470.1773670803962,3439.6689855508776,1409.5466922798985,1284.600069800571,429.9765529730858,839.0448024343449,1862.5864280596088,7067.343572359938,9122.659144138255,7124.763755126095,208.16838288413888,1116.700255550355,7146.371123992201,1854.2940375540825,1485.7728605235832,1260.4054226359922,623.7959452229405,6905.396210250765,1451.3772757884894,2707.7564309573677,776.9948372463509,709.1236015453673,720.1951376283196,2116.145915781923,650.6689428081783,768.230619072738,6610.103126101211,753.0240976175052,9576.933050218082,2467.743956221875,3781.2140192328375,148.7705814086912,1433.5600586850508,1483.3063686533842,919.546808494224,3627.505447765337,165.21173741074617,2245.875257637868,8583.724044379449,1714.415424708672,712.1311313671657,2135.470973306123,470.62684824755144,2631.95596127357,139.3559865776752,6210.5537860425675,1607.9168378056668
1589.989248995145,390.9414075432233,0.0,3385.1182325978334,1613.153078356554,2711.2942305393385,2137.8399611648965,7295.361993326929,403.8571063663093,592.0907234010436,8253.76011342061,5815.350069272881,1458.012729128982,1900.6836428373408,3058.950925411168,7228.611086643236,1218.4617722549333,836.5073963549786,2164.375178469318,9377.951323223571,8317.910967816844,3101.104041634639,3424.931517846414,1739.1487281653765,1555.6931181355858,573.6677390362734,1975.6671012870338,10084.501034691379,1156.1224980720554,1493.325399174972,1646.4195308657484,8121.982650283925,8366.956899232846,308.0741761356507,1040.0954621922392,9228.499429520223,7767.529093508346,3029.9458281658362,6464.71594250568,180.27121508773743,2514.613444517181,6100.933608041112,7765.972505322833,2809.7500861998815,9363.903028438885,9741.74867459752,862.3518385920812,226.0073935598074,1430.9132222236235,1467.269889128429,9692.323612233628,1137.5669065414318,747.9042732740655,3547.0165561737717,1793.6383863657313,949.2281107548657,354.8787756629991,448.16723405449267,1681.0196216957384,7344.70823613905,9391.371619085332,7416.1890061199665,396.2686360648204,751.3155146588426,7306.692792479778,1496.155143006489,1119.805971751307,884.3540387714596,768.2240477862858,7095.459913761744,1184.6807503278262,2316.8154904971184,745.6738170530863,318.23225213376264,507.4136366153822,1760.68197065083,1006.9884245298132,838.0550778801147,6952.210488826404,634.3255027185621,9686.531435695422,2077.928211055138,3415.3114603967933,478.09339942470723,1821.741683547813,1870.8545081108346,616.125144429372,3276.286454141873,554.0778178088633,1913.2430810219473,8954.759025482444,1334.0341967324098,812.9410785532823,1760.1218757790334,134.38702562749626,2269.786606247529,514.3998480518211,6407.51993262311,1260.385859653192
4729.147495818504,3736.7214186420265,3385.1182325978334,0.0,3401.9956729509827,3382.7815776167436,1297.1014425288383,10436.856214184852,3188.629742359559,3626.1686911843244,11609.430076515568,8915.68615934828,3343.7399534501865,2249.789995024204,472.368613162377,10588.784349522792,3381.2510633858215,4059.3561080009235,3220.019170872084,12474.980415154256,11301.939273705662,5720.3059977291105,2638.0507157664383,4127.494407006365,3225.8095789820936,3537.3574066652127,4058.5230316276647,12322.338408099458,2383.1441550006875,3044.56776583889,4769.209180049581,10374.12372658956,10689.270585165115,3669.5964281891393,3018.4286647452573,12565.269299917023,11077.193969755104,3281.6545350114784,9578.232243256767,3220.088117778975,1242.7739329168026,9214.61005397763,6486.035320595075,2113.1473544203627,11898.030988973114,12236.754108946461,4066.467775362905,3546.346704091753,3651.960282416623,3683.277701861167,12881.973529842306,2758.1368908636446,4129.902406953262,4393.104124911628,4928.969708324358,3072.640834593063,3651.66440316048,2987.290075015798,3877.0312320311446,10599.506495208385,12579.840608242823,10711.51184909193,3610.0193229443753,2985.3413762271894,10071.1369764375,2747.8670559757065,2805.5488765533973,2838.531599935231,4084.2476980975516,10014.249652389888,3380.8528269681865,1667.9811715144951,3880.0951914820484,3108.970040498205,3516.4299618852488,2720.404902722697,4137.6035488313255,4067.171753947871,10336.596345557527,3700.8712617687265,11984.340720590146,1648.6224680175894,2698.7483210832734,3855.1950623382304,4999.304644685587,5035.799601832939,3292.1059822874035,109.31510706304522,3872.170146608934,2952.5771725500417,12298.59900711738,2546.541297162971,4081.7212035076996,2448.553350902047,3383.7633809640515,2579.0002964185073,3874.9785032394548,9388.11361645682,2905.800020287336
3005.885113738458,1883.6572076534749,1613.153078356554,3401.9956729509827,0.0,1152.1682586507047,2181.7469767400216,7065.790164751685,1241.1357639966643,1152.5210601712054,8841.121341476208,5547.542313937325,157.65923656303337,1169.208893772641,3287.3042003114747,7839.589744427497,398.6467762865306,2327.0965740382085,633.1139933918363,10316.581689944884,7899.983230724539,4618.222968864987,2179.236430684062,750.162256030536,178.3440364828209,1108.078994920886,666.3636316339686,11462.164612035152,1296.8184372844792,366.57748718696854,3066.207287283321,9559.67855535794,9774.922932790141,1808.508565871533,682.0031356063672,9834.201554827217,7818.905228392245,1521.3033677810545,6206.48961962101,1516.6619932001483,2183.7527795494548,5847.3632516271855,9016.90756390241,1818.647079578638,8596.838184204684,8955.956285100157,1398.070137636956,1807.8926816295261,364.70385628355996,370.19493422379327,10519.91307519844,831.0489578861981,1846.2966304021368,5086.789770330494,3182.7747756921576,732.3596072675838,1460.655482824093,1384.5602220941616,486.7216772785112,7291.265277539335,9206.285746011707,7442.35240517715,1989.563006248338,986.8057959518313,6684.695180148157,663.5846129708559,796.6418493167486,978.8647610812815,1594.9736963818264,6612.355210079026,432.7900747682033,1783.2037481185696,1259.2642135010121,1426.9727391404053,1163.5871390455015,705.0072973821092,2524.8682447336746,1435.0115399682147,7345.156438880398,1175.1804281378677,8785.474265404213,1753.3933835133996,2144.3551081785727,1852.0681970589014,3170.24672046182,3223.917736133277,997.3703031851295,3311.991232540974,2026.9581114078937,578.1866548971392,9552.002356069905,936.9087531987677,1503.9933258423675,959.4787215562848,1481.1135703012455,1101.1693145798056,1926.7925146829843,5989.661930772209,602.8333422515124
4157.310938362365,3015.8318383246633,2711.2942305393385,3382.7815776167436,1152.1682586507047,0.0,2452.287965352688,7468.439072108153,2314.9208838961954,2300.2894721717016,9672.365810748817,5998.863565088859,1287.7656427009892,1361.8561327718126,3436.1589436728923,8706.13925612347,1539.5268991114135,3467.9238140925136,546.9214020458713,11295.317299707076,8134.794721709482,5764.724209402004,1276.9234889665372,1624.7526881721867,1162.4013825356826,2249.583013091694,1320.2510546542144,12599.01125162665,2023.0835708227878,1222.9871753652733,4217.624675661908,10709.521852404529,10920.801090443754,2936.9929428778846,1682.7131802323038,10652.290408283476,8373.664839620085,398.5689357775947,6629.461360365217,2587.265128131385,2175.998179669415,6291.804347142109,9586.143728719795,1320.3263948280521,8532.81500705857,8863.038919206523,2541.0167294440394,2921.0266855955642,1475.3471282917028,1461.9640494548376,11440.95757947216,1680.9891075577755,2998.3052371348076,6029.773412526322,4334.93146021933,1766.8733515216393,2601.349370751164,2399.4970332906546,1415.28089758035,7800.109088538806,9555.317384056869,7995.360042992541,3101.7038506211356,1997.294254691857,6818.793090649399,1317.537592877039,1674.205938274473,1919.954975926117,2744.4064343530927,6856.20862685456,1572.8428152781976,1764.0707787639587,2409.9511452816087,2474.762753188366,2300.9009785694434,1087.1015020536536,3663.498124071571,2579.7757057587096,8113.058591153904,2326.243872474746,8601.574774395665,1922.3970160482484,1219.769920312898,2995.4919333911466,4321.987320158152,4375.676814565069,2103.2509222459025,3320.525307547298,3165.3618988560047,838.7723740907483,10372.035020961554,1615.9877855911868,2650.6176683444937,1286.3408269860402,2585.4103170629483,853.6052203009533,3069.0981495039364,6312.882941007333,1486.4239674684325
3597.966564596491,2509.876976177562,2137.8399611648965,1297.1014425288383,2181.7469767400216,2452.287965352688,0.0,9153.981271004226,1904.5044335123134,2332.6611015234175,10391.599264680872,7634.273435647041,2101.434432588853,1122.343281567447,1107.1771114459682,9366.415755234702,2108.6278445113253,2880.027636569679,2139.617671641004,11436.984823111128,10051.984123745098,4810.283147145793,2206.3040261571864,2875.693798234669,2003.4237531826823,2243.2678358237076,2848.0110222323183,11725.067890670276,1086.2821889597649,1815.633387448403,3644.9353120232313,9730.630989755198,10020.141397993464,2435.8802806567533,1731.2849327645777,11365.363673123684,9780.188297805618,2489.6642909890174,8297.061963771206,1964.5541583689649,554.3225486640604,7932.294735427592,7138.6925603047075,1485.4513643434198,10771.769006206507,11126.888831292901,2774.1448168185098,2320.2592031120034,2393.016288247773,2427.102980212539,11789.181586910014,1473.001902658318,2870.0947271033046,4060.1373312919613,3804.199111043788,1780.4816298670946,2377.1295548563853,1716.8541397213316,2636.6481539615543,9303.955570487095,11294.811439654992,9414.418066245058,2410.794415845952,1688.472451254257,8862.888092466788,1518.2479945333776,1520.3505007822343,1541.5548968904852,2803.090669246183,8770.678975659785,2105.04063528662,759.0560592994754,2586.441982276086,1843.5430404157628,2224.7477909499526,1555.6297344787115,2988.8944142414016,2776.5457222834643,9066.30006590745,2407.169934087445,10931.835376314086,531.0777887057933,2241.9416158817576,2615.2693965137178,3860.047681157782,3902.1511632841866,1996.0705579766848,1193.6796873719939,2657.628034209833,1823.0803665123055,11092.204657475044,1275.9574019446325,2794.4257502475048,1278.8949711239388,2119.8256662004014,1599.0644424715906,2644.404955217123,8128.49536134153,1639.4845692081826
6617.0311737615675,7050.797913314941,7295.361993326929,10436.856214184852,7065.790164751685,7468.439072108153,9153.981271004226,0.0,7360.134182058561,6895.503696201033,3388.731095452607,1521.3419893413436,7106.021346516822,8234.985044409848,10235.831030301275,3117.2127579076855,7055.71119374491,6940.77434106646,7391.267116214118,5409.774383207773,1174.70136299739,6988.458648785032,8703.903872090868,6322.9004892456705,7236.382260821637,6977.55625929058,6437.935341672221,8075.97016975825,8085.3460825176235,7409.654145295497,6616.523918048302,7641.488380771844,7510.2744680304895,7086.716591863178,7422.855993596869,4008.5267715521436,1200.243701709985,7767.826092773513,859.616648672583,7419.798969524505,9246.83855896006,1222.246287279471,13582.027111268751,8729.79439079241,2804.9538309735667,3125.786010438983,6478.981312845595,7216.447138485249,6790.120809497967,6760.556234014965,5135.760385072866,7681.962219025355,6585.057977046939,9395.444951515792,6504.293415515083,7374.7022263698655,6961.62315279187,7591.981978700637,6580.990570813048,650.7405127993219,2143.39470629407,958.9339932605234,7241.003622413648,7492.649335778722,1459.9980267619314,7701.2463192820305,7634.542651342442,7626.269534314855,6528.514730852968,975.9345611979164,7056.018615313074,8848.618475140996,6648.740580897371,7493.438253856992,7012.775947326877,7768.268405085546,6982.770143625478,6490.217613266047,2238.1933069886036,6821.821276179708,3435.050527868484,8801.619668876781,8638.254370124332,6904.5987528274845,6393.916504513053,6392.857520368838,7201.194416461034,10339.104563289211,6976.079139704317,7580.154615326239,3807.7818740612483,7890.333700351711,6497.206965994446,8024.168428477058,7245.930912088059,8053.583698545004,6919.851340949834,1191.0769883976893,7531.512545950418
1974.128751773792,765.9683094439475,403.8571063663093,3188.629742359559,1241.1357639966643,2314.9208838961954,1904.5044335123134,7360.134182058561,0.0,466.8079283345254,8513.39778585757,5858.257240837696,1083.7817530003974,1522.187192716116,2906.1485357179167,7488.017517653131,858.3867263875047,1226.5076947828309,1768.4171519142376,9710.187353498159,8341.710137380504,3504.0999709166385,3028.696810681883,1485.2138210868252,1167.4140134161646,391.85821930980654,1676.569735508167,10480.859041322654,846.8754582421872,1093.6114029157611,2031.8947194278226,8522.22825187844,8764.893373754774,680.1420670356856,637.4338975269036,9496.462787310675,7904.10707610628,2628.0532782148507,6515.8734927281075,276.1549778829403,2219.8226247511384,6150.093075516737,7968.274637126765,2429.169737553874,9299.785380890857,9674.269344729732,887.6669486238532,626.445130155039,1109.0544405589574,1148.4603050714518,10005.495922022215,741.9841457192651,994.0019632528491,3862.618279819373,2174.497517274226,548.6350363494714,482.93085577562044,241.04341388389224,1379.5408627131605,7453.215399590031,9480.722745980624,7544.38658298293,800.1235558171638,351.24586485389955,7270.276306238553,1094.0126625030323,720.791273680808,496.2957476635612,898.6651333042344,7094.140057510278,826.0925984420925,1980.4685948039141,711.5834600211034,201.9658171237118,348.48047346667477,1358.0267351910652,1404.8238628284328,883.2522548808781,7162.37529296682,539.2364829796376,9585.616491377612,1765.0472298101956,3017.425602319005,809.2803605461037,2194.5056698875587,2245.1503774679513,265.7978196771823,3081.677969072558,930.6779423094233,1510.3921109977928,9219.744749135389,951.7472085057632,893.4212807169556,1369.6854651397202,295.6329577113019,1869.6863002035714,865.7196698791813,6417.692436111727,856.5293026445742
1859.3562286349998,749.0717635747908,592.0907234010436,3626.1686911843244,1152.5210601712054,2300.2894721717016,2332.6611015234175,6895.503696201033,466.8079283345254,0.0,8136.198310483287,5392.081625942751,1012.5462196393756,1785.1398264123438,3360.38207417791,7112.923328797545,760.9363246245456,1177.0186219545628,1763.896624270784,9415.991556026062,7874.939894652612,3465.8573432698868,3189.590824328579,1152.0351087591337,1147.6442102049505,90.80199215820072,1406.8898207024854,10353.75250045663,1250.3731079667216,1150.0864545452632,1919.5871237377557,8427.62438410071,8652.545545705141,683.6149859317544,782.7318547420712,9124.820333520473,7455.3653801290175,2655.109428812284,6050.140345425061,609.1749030015045,2598.5912483811303,5684.289889938244,8351.523005265912,2662.6101117394433,8846.055331778256,9221.637578026144,442.2843217146623,719.4633560493555,896.2446582475936,927.5491652156835,9683.01699966769,996.5069179190756,724.2818873508136,4128.783373719219,2042.360400415163,688.241980671831,319.17495448909585,705.1500814906101,1118.784339908958,6996.521364415684,9018.903390770662,7093.211081984623,891.9142167979518,657.2383283466027,6809.3388398235975,1266.2087441191347,958.2528998624404,817.5146626320144,526.6630026863712,6628.443933412982,727.8949762707597,2313.8322951345617,253.9266830177774,628.7467435782427,118.49660531188756,1506.8496824455463,1376.05943826537,449.0987038687083,6750.33511138075,74.8401265010037,9144.268605128082,2132.829710253242,3168.2903125167804,701.1435398082476,2038.482091163907,2091.7496771959263,347.17099208053696,3520.4912823868303,880.6305297949093,1579.929629222445,8845.911038968812,1234.9916913425245,481.48995849518127,1599.1583676070693,469.7246826751165,2026.2593510416275,776.63618783889,5951.18151361392,1006.2770567630046
