origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
EZE,MAD,transatlantic,0.2980152461679985,550.6405714285714,164.0992854443731,505.2736070907173,72.6363271378354,432.6372799528819,82915.03787748763,11919.569380622514,70995.46849686513
JFK,MAD,transatlantic,0.3576142632461878,711.3587142857143,254.39202251304113,320.9464165346327,113.53957807987437,207.40683845475832,81646.20802055816,28883.56290301659,52762.645117541564
MAD,JFK,transatlantic,0.3616984070340602,703.3265714285715,254.39210051044145,320.8183708867035,114.83622482623362,205.98214606046992,81613.65925220636,29213.428448234874,52400.23080397149
MEX,MAD,transatlantic,0.2033042635137492,441.60585714285713,89.78035354978651,448.0052409163106,39.604874677906,408.40036623840456,40222.06892162365,3555.7396508773877,36666.32927074625
BCN,MAD,regional,0.1253381747730072,3596.4700000000003,450.7749854258773,74.33915639906051,7.436227840798688,66.90292855826182,33510.232142358516,3352.0654965595313,30158.16664579898
MAD,BCN,regional,0.1253882715683797,3595.032714285714,450.7749382760663,73.67378499776966,7.439193405350346,66.2345915924193,33210.295884933796,3353.4019481205214,29856.89393681327
MAD,LHR,regional,0.2181880713893666,1132.747714285714,247.15203915071322,141.94489605840718,28.43931562024188,113.5055804381653,35081.970507871374,7028.834847593512,28053.135660277858
MAD,GRU,transatlantic,0.5498586236337619,208.9757142857143,114.90709863002515,460.7675545384444,225.79892651744996,234.96862802099446,52945.46283486452,25945.89951989442,26999.5633149701
LHR,MAD,regional,0.2173760118304906,1136.9781428571428,247.15177423272348,137.0827258118471,28.333499609606733,108.74922620224037,33880.23890105597,7002.674698736482,26877.56420231949
GRU,MAD,transatlantic,0.5612296976007172,209.78914285714288,117.73989720562795,442.80227412916776,224.92342231714272,217.87885181202503,52135.494238386505,26482.46062275843,25653.033615628072
BCN,PMI,regional,0.07437669585656842,1972.4500000000003,146.7043137422884,66.60889770423279,2.8305232967718497,63.77837440746094,9771.81262682976,415.24997778447397,9356.562649045287
PMI,BCN,regional,0.07439138286240397,1972.0545714285713,146.70386664869685,66.60889770423279,2.8310908624226006,63.77780684181019,9771.782846418457,415.3319763511893,9356.450870067267
BIO,MAD,regional,0.1526793202502832,849.1658571428571,129.6500658483205,79.29015147185783,15.4232638523088,63.866887619549026,10279.973359449674,1999.6271740478574,8280.346185401817
MAD,BIO,regional,0.1526490000683944,849.3355714285715,129.65022570108982,79.06672900371547,15.420181972890262,63.646547030825204,10251.019260778616,1999.230073137099,8251.789187641516
BCN,MXP,regional,0.1201163878786028,852.9751428571428,102.45629311023521,87.92928990629579,10.454905500535705,77.47438440576009,9008.909099614288,1071.1708624026967,7937.738237211592
MXP,BCN,regional,0.1216999767447707,841.7904285714285,102.44587558111341,87.92928990629579,10.5938179028672,77.33547200342859,9007.99309367603,1085.292950806105,7922.700142869925
BIO,BCN,regional,0.1349220761247749,794.2462857142857,107.16135782296256,76.59245546810087,9.172617060194884,67.41983840790598,8207.751526956483,982.9500989605549,7224.801427995928
BCN,BIO,regional,0.1349362326766165,794.168,107.16203803232318,76.59245546810087,9.173521258357829,67.41893420974304,8207.803625861645,983.0532339784668,7224.750391883178
MAD,VLC,regional,0.1338376668847263,773.2588571428571,103.49116133794986,72.54035604379727,12.460716653182459,60.079639390614815,7507.28569084095,1289.5740375409846,6217.711653299965
VLC,MAD,regional,0.1344703080453619,769.62,103.49103847787141,69.46966420185969,12.519632440496162,56.950031761363526,7189.487690959467,1295.6697626281955,5893.817928331272
BCN,IBZ,regional,0.08685746481173762,1092.0445714285713,94.85222293570622,66.84935413904972,5.5491420369783535,61.30021210207137,6340.80984190512,526.3484575933697,5814.46138431175
IBZ,BCN,regional,0.08686523334511125,1091.9328571428573,94.85100243290832,66.84935413904972,5.549709763262245,61.29964437578748,6340.728252081355,526.3955342571222,5814.3327178242325
BCN,MAH,regional,0.08668242580593791,981.8344285714287,85.10779000835831,69.57228582203227,5.9421766712317625,63.63010915080051,5921.143492143006,505.7255243277584,5415.417967815248
MAH,BCN,regional,0.08719119017645574,976.1029999999998,85.10758230480896,69.57228582203227,5.977067621476574,63.5952182005557,5921.129041732304,508.6937745362262,5412.435267196079
