origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BCN,IBZ,regional,0.1736658906009221,1092.0445714285713,189.65089307304513,66.84935413904972,10.915164872791852,55.934189266257874,12678.039713827045,2070.0707661645056,10607.96894766254
IBZ,BCN,regional,0.1736836140303639,1091.9328571428573,189.6508449070725,66.84935413904972,10.916281592770517,55.933072546279206,12678.036493962883,2070.2820273124516,10607.754466650433
VLC,MAD,regional,0.2469267401958865,769.62,190.03975778955817,69.46966420185969,15.196331185853966,54.27333301600572,13201.998158643355,2887.907097849597,10314.091060793759
BCN,MAH,regional,0.1688806666357017,981.8344285714287,165.81285282302613,69.57228582203227,10.140827686224902,59.43145813580737,11535.979189570146,1681.4795686396783,9854.499620930466
MAH,BCN,regional,0.1698722477904669,976.1029999999998,165.81281068501806,69.57228582203227,10.200372045879487,59.37191377615278,11535.976257932603,1691.3523589601657,9844.623898972437
VLC,PMI,regional,0.1491367178392937,653.5624285714285,97.47015550022067,65.10816741643949,9.356987165677658,55.75118025076183,6346.103202414757,912.0269940521705,5434.076208362587
PMI,VLC,regional,0.150978225164476,645.591,97.47018336215923,65.10816741643949,9.472522474273465,55.635644942166024,6346.105016454518,923.2885024696088,5422.816513984909
LHR,BIO,regional,0.4400592548339457,183.57471428571426,80.7837519749259,109.34612558645689,45.40927620735433,63.93684937910256,8833.390288795434,3668.3317064958164,5165.058582299616
BIO,LHR,regional,0.446459285129904,180.94314285714285,80.7837462091581,109.3461255864569,46.06969225988618,63.276433326570725,8833.389658331063,3721.6823274566605,5111.707330874403
PMI,IBZ,regional,0.1937221461949686,437.20985714285706,84.6972318633099,59.451781144867425,10.367968405598766,49.08381273926866,5035.4012923135915,878.1382240004701,4157.263068313122
IBZ,PMI,regional,0.1939158606589877,436.77285714285716,84.69718450534222,59.451781144867425,10.378341751744562,49.07343939312286,5035.398476798062,879.0163262070058,4156.382150591056
PMI,MAH,regional,0.2041572254008278,349.6892857142857,71.3915943238259,62.17471282784997,10.760244010216066,51.4144688176339,4438.751875406239,768.1909752027229,3670.560900203516
MAH,PMI,regional,0.2043616595162334,349.3394285714285,71.39158535730981,62.17471282784997,10.771020189787556,51.40369263806242,4438.751317915677,768.9602072645256,3669.7911106511506
IBZ,VLC,regional,0.1839571606613447,197.60999999999996,36.35177451828832,65.34862385125642,10.238775145510859,55.10984870574556,2375.5384393213117,372.1976454330655,2003.3407938882463
VLC,IBZ,regional,0.1842519484485405,197.294,36.351803917206354,65.34862385125642,10.255174282798565,55.09344956845786,2375.5403605001475,372.7940846650707,2002.746275835077
SVQ,MAD,regional,0.1598584634115241,181.70557142857143,29.047173441884365,67.17648830276391,0.0,67.17648830276391,1951.2871069470996,0.0,1951.2871069470996
