origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
LHR,MAD,regional,0.3485479513606811,1136.9781428571428,396.2914024347289,137.0827258118471,78.02520714919726,59.05751866264984,54324.7056615523,30920.71876641562,23403.98689513668
MAD,LHR,regional,0.3358512573385737,1132.747714285714,380.4347440902525,141.94489605840718,103.84669306852263,38.098202989884555,54000.77020689762,39506.8901021424,14493.880104755222
FCO,MAD,regional,0.1406816373681744,1131.3857142857144,159.16519478067585,97.57996787138613,33.68725488350958,63.89271298787655,15531.334592941264,5361.838485160076,10169.496107781188
MAD,FCO,regional,0.14061046819392,1141.0687142857141,160.4462061571486,95.03889982083679,33.67021332653794,61.36868649429885,15248.630913602572,5402.257988744878,9846.372924857695
EZE,MAD,transatlantic,0.1632062057379704,550.6405714285714,89.86795838824501,505.2736070907173,424.57785437406494,80.69575271665235,45407.90749670704,38155.94494945882,7251.962547248223
BIO,MAD,regional,0.1843448086218664,849.1658571428571,156.53931742322314,79.29015147185783,34.81130072038322,44.4788507514746,12412.026189788596,5449.337253383345,6962.6889364052495
MAD,BIO,regional,0.1843452984894857,849.3355714285715,156.5710194327379,79.06672900371547,34.605858298595834,44.46087070511963,12379.558363323755,5418.274512156022,6961.283851167733
MAD,EZE,transatlantic,0.1601767959222747,553.548,88.66554502918332,483.198002611482,416.6967360383257,66.50126657315633,42843.0142585598,36946.643212719886,5896.371045839916
MEX,MAD,transatlantic,0.1405848109460617,441.60585714285713,62.0830759391021,448.0052409163106,363.66382828512155,84.34141263118903,27813.543392923042,22577.36906772979,5236.174325193254
MAD,MEX,transatlantic,0.1405969523969436,440.9417142857143,61.99506121325527,441.2554430432742,363.69523649948235,77.56020654379188,27355.658202149858,22547.30844975476,4808.349752395099
EZE,BCN,transatlantic,0.06677936404775621,202.37385714285713,13.514397479891464,284.1211377747574,0.0,284.1211377747574,3839.725988327077,0.0,3839.725988327077
MAD,ORY,regional,0.2262941758460898,1165.2614285714285,263.69187462380864,98.01849734456039,83.59486498880862,14.423632355751764,25846.681312595938,22043.286657823133,3803.3946547728037
ORY,MAD,regional,0.2186587450301052,1118.7234285714287,244.61866092720516,94.71000099644337,80.77426169594752,13.935739300495854,23167.83362016424,19758.891733446322,3408.9418867179224
AMS,MAD,regional,0.1246320106962457,618.0934285714286,77.03422680099347,102.84637549618085,63.80109569422105,39.04527980195981,7922.691015632933,4914.868075860511,3007.8229397724213
MAD,AMS,regional,0.1246571715289542,617.8288571428571,77.01679782039488,102.68408044253374,63.86959922008832,38.81448122244542,7908.399062815785,4919.032010003193,2989.3670528125926
VLC,SVQ,regional,0.149495285959885,326.3324285714286,48.785159727269466,68.6816447500067,28.33902585075205,40.342618899254646,3350.6450094606553,1382.5239026441573,1968.1211068164978
MAD,BRU,regional,0.1413930448605449,625.9898571428572,88.51061195324611,122.76122878351137,100.71899085732822,22.042237926183148,10865.671483761042,8914.699516095521,1950.9719676655209
SVQ,VLC,regional,0.1496446988122681,326.0065714285714,48.78515519224874,68.6816447500067,30.110740957401926,38.57090379260477,3350.6446979879724,1468.9571705604533,1881.687527427519
BRU,MAD,regional,0.1411345369461844,624.8788571428571,88.19198815031805,121.44561666270691,100.53478659367043,20.91083006903648,10710.530385625516,8866.362707963737,1844.1676776617796
LHR,BIO,regional,0.152754821456067,183.57471428571426,28.041922704562793,109.34612558645689,56.584543345116025,52.76158224134087,3066.27560173884,1586.7393907567266,1479.5362109821135
BIO,LHR,regional,0.1549764339943306,180.94314285714285,28.04192303572673,109.3461255864569,56.695136847338695,52.65098873911821,3066.275637950334,1589.8406639730663,1476.4349739772676
TFN,SVQ,regional,0.0441021346633469,377.4918571428571,16.648196718031194,86.69371459936713,0.0,86.69371459936713,1443.2940148671169,0.0,1443.2940148671169
