origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
JFK,MAD,transatlantic,0.3793327475488708,711.3587142857143,269.8416555828322,320.9464165346327,116.06261135907768,204.88380517555504,86604.71239108255,31318.527200400345,55286.18519068221
MAD,JFK,transatlantic,0.3836648093058918,703.3265714285715,269.8416549069096,320.8183708867035,117.38807169751166,203.43029918919186,86570.16012460677,31676.191533187503,54893.968591419274
BCN,MAD,regional,0.2271843627164334,3596.4700000000003,817.0617449787713,74.33915639906051,16.650452826045317,57.6887035730152,60739.68084766618,13604.448040735302,47135.23280693088
MAD,BCN,regional,0.2272751912751386,3595.032714285714,817.0617477796663,73.67378499776966,16.657109639117575,57.01667535865208,60196.031535821036,13609.887114694933,46586.144421126104
MAD,LHR,regional,0.290469163389692,1132.747714285714,329.0282809001572,141.94489605840718,35.28115846775743,106.66373759064976,46703.885132649215,11608.49891881225,35095.386213836966
LHR,MAD,regional,0.2893884012968678,1136.9781428571428,329.0282870709103,137.0827258118471,35.14988556855419,101.9328402432929,45104.094460883316,11565.306639359897,33538.787821523416
MAD,GRU,transatlantic,0.5498585626036595,208.9757142857143,114.9070858762159,460.7675545384444,225.79892732465288,234.96862721379154,52945.456958323026,25945.89673285132,26999.560225471705
GRU,MAD,transatlantic,0.5720056334122061,209.78914285714288,120.0005715430038,442.80227412916776,224.92342302070233,217.87885110846543,53136.52597604198,26990.939315893098,26145.586660148878
BCN,PMI,regional,0.1513462603790805,1972.4500000000003,298.52293128471734,66.60889770423279,8.722213956245277,57.88668374798751,19884.283392311452,2603.7808775108115,17280.50251480064
PMI,BCN,regional,0.1513766076566528,1972.0545714285713,298.52293113665144,66.60889770423279,8.72396289805092,57.88493480618187,19884.283382448946,2604.3029754535564,17279.980406995386
BIO,MAD,regional,0.2605779515258162,849.1658571428571,221.2738995599496,79.29015147185783,16.82367572297628,62.46647574888155,17544.84101287706,3722.6403321550156,13822.200680722044
MAD,BIO,regional,0.2605258877851273,849.3355714285715,221.273903773917,79.06672900371547,16.820314024050504,62.24641497966496,17495.403785286508,3721.8965468048177,13773.50723848169
BCN,MXP,regional,0.1991003968991407,852.9751428571428,169.82768948795837,87.92928990629579,17.43678857080129,70.4925013354945,14932.828143103074,2961.249515069223,11971.578628033849
MXP,BCN,regional,0.2017458068459455,841.7904285714285,169.8276892073371,87.92928990629579,17.668467966962144,70.26082193933365,14932.828118428246,3000.5950866630383,11932.233031765207
BIO,BCN,regional,0.2380407249698437,794.2462857142857,189.06296165603416,76.59245546810087,17.76872322111785,58.82373224698301,14480.796471307058,3359.4074370308876,11121.38903427617
BCN,BIO,regional,0.2380641902785649,794.168,189.06296186514734,76.59245546810087,17.770474783663722,58.82198068443714,14480.79648732355,3359.738596349377,11121.057890974173
EZE,MAD,transatlantic,0.03948583315232111,550.6405714285714,21.742501730327326,505.2736070907173,0.0,505.2736070907173,10985.91227645865,0.0,10985.91227645865
MAD,VLC,regional,0.2460770640484766,773.2588571428571,190.28126931519466,72.54035604379727,15.124819226961309,57.41553681683597,13803.071024589897,2877.969800669059,10925.10122392084
BCN,IBZ,regional,0.173928231892569,1092.0445714285713,189.93738145644969,66.84935413904972,10.915164910823794,55.93418922822593,12697.19127722598,2073.1978413271936,10623.993435898788
IBZ,BCN,regional,0.1739460260290005,1091.9328571428573,189.93738119049235,66.84935413904972,10.91628162413128,55.93307251491844,12697.191259446905,2073.40994402539,10623.781315421515
VLC,MAD,regional,0.2472405516036784,769.62,190.28127332522297,69.46966420185969,15.196331217191952,54.27333298466773,13218.776161805521,2891.5772538791202,10327.1989079264
