origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BIO,MAD,regional,0.2601535685633111,849.1658571428571,220.91352803783715,79.29015147185783,16.82367572788337,62.466475743974456,17516.26710030262,3716.577559611243,13799.689540691375
MAD,BIO,regional,0.2601016967041165,849.3355714285715,220.91362319973175,79.06672900371547,16.820314024470843,62.24641497924462,17466.9175787621,3715.8365145031153,13751.081064258984
BCN,MXP,regional,0.1993802516463704,852.9751428571428,170.0663986309559,87.92928990629579,17.456120375353308,70.47316953094249,14953.817668540985,2968.699526304787,11985.118142236199
MXP,BCN,regional,0.2020295309359462,841.7904285714285,170.06652543065482,87.92928990629579,17.688056629660558,70.24123327663523,14953.828817948473,3008.14633262703,11945.682485321442
BIO,BCN,regional,0.2373969390711212,794.2462857142857,188.5516370971786,76.59245546810087,17.763316462701372,58.8291390053995,14441.632867803168,3349.3023993176075,11092.330468485561
BCN,BIO,regional,0.237420357591514,794.168,188.5516505477375,76.59245546810087,17.765067494532705,58.827387973568165,14441.633898014501,3349.632798186101,11092.0010998284
MAD,VLC,regional,0.2455798118505607,773.2588571428571,189.89676464892244,72.54035604379727,15.124819235362953,57.415536808434325,13775.17891919801,2872.1542386952137,10903.024680502796
BCN,IBZ,regional,0.1735358645825367,1092.0445714285713,189.50889886552287,66.84935413904972,10.915164948714594,55.93418919033513,12668.547492762696,2068.520890366454,10600.026602396243
IBZ,BCN,regional,0.1735533108787945,1091.9328571428573,189.50856261448462,66.84935413904972,10.916281665933454,55.93307247311627,12668.52501459796,2068.7288476059002,10599.79616699206
VLC,MAD,regional,0.2467409647162761,769.62,189.89678126494042,69.46966420185969,15.196331224646697,54.27333297721299,13192.06562748941,2885.734386596318,10306.331240893092
BCN,MAH,regional,0.1687828005984166,981.8344285714287,165.71676457823176,69.57228582203227,10.140827713195034,59.431458108837234,11529.294110739173,1680.5051587759497,9848.788951963223
MAH,BCN,regional,0.169773716509567,976.1029999999998,165.71663400613784,69.57228582203227,10.200372074306157,59.37191374772611,11529.285026540134,1690.3713257642225,9838.913700775911
VLC,PMI,regional,0.149033297217702,653.5624285714285,97.40256366760885,65.10816741643949,9.356987444901947,55.75117997153754,6341.702422061083,911.3945653390784,5430.3078567220045
PMI,VLC,regional,0.1508734520202905,645.591,97.40254276323137,65.10816741643949,9.472522756206178,55.63564466023331,6341.701061015374,922.6478028370545,5419.05325817832
LHR,BIO,regional,0.4397025019397123,183.57471428571426,80.71826116429641,109.34612558645689,45.409277273414425,63.93684831304247,8826.229122391582,3665.357902237415,5160.871220154166
BIO,LHR,regional,0.4460973601396622,180.94314285714285,80.7182583639452,109.3461255864569,46.06969333052899,63.276432255927915,8826.228816184028,3718.665409001362,5107.563407182665
PMI,IBZ,regional,0.1935812617436146,437.20985714285706,84.63563579245975,59.451781144867425,10.367968510588149,49.083812634279276,5031.739296190025,877.4996067698299,4154.239689420196
IBZ,PMI,regional,0.1937749523006023,436.77285714285716,84.63563955905492,59.451781144867425,10.378341868817092,49.07343927605034,5031.739520120817,878.3776016298518,4153.361918490966
PMI,MAH,regional,0.2040496760672462,349.6892857142857,71.3539854741867,62.17471282784997,10.760244085095486,51.41446874275449,4436.413555980136,767.7863001466067,3668.62725583353
MAH,PMI,regional,0.2042539769536143,349.3394285714285,71.35396759241735,62.17471282784997,10.77102027392556,51.403692553924415,4436.412444186262,768.5550315629546,3667.8574126233075
SVQ,MAD,regional,0.2549036859710422,181.70557142857143,46.31741991861735,67.17648830276391,7.618038275045587,59.55845002771833,3111.4416173772024,352.8478777413858,2758.5937396358167
IBZ,VLC,regional,0.1838663758522044,197.60999999999996,36.3338345321541,65.34862385125642,10.238775297236304,55.10984855402012,2374.3660859155298,372.01396746169075,2002.3521184538388
VLC,IBZ,regional,0.1841609747331026,197.294,36.33385534899275,65.34862385125642,10.2551744403653,55.09344941089112,2374.3674462672884,372.61002469492047,2001.7574215723678
