origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BIO,BCN,regional,0.2386394423097079,794.2462857142857,189.53849067941405,76.59245546810087,17.77393774654533,58.81851772155554,14517.218406854072,3368.8453339100674,11148.373072944005
BCN,BIO,regional,0.2386630525799029,794.168,189.53855914127632,76.59245546810087,17.775724102217946,58.816731365882916,14517.22365051621,3369.1851340272474,11148.038516488961
MAD,VLC,regional,0.2465514441064873,773.2588571428571,190.64808789670337,72.54035604379727,15.124805639093694,57.41555040470358,13829.68017509602,2883.515274902489,10946.164900193531
BCN,IBZ,regional,0.1742992543368315,1092.0445714285713,190.3425545025847,66.84935413904972,10.915251104335542,55.934103034714184,12724.276833674658,2077.636778236386,10646.640055438273
IBZ,BCN,regional,0.1743170980143905,1091.9328571428573,190.3425668837049,66.84935413904972,10.916274083944103,55.93308005510562,12724.277661344548,2077.831629943985,10646.446031400563
VLC,MAD,regional,0.2477171714702619,769.62,190.64808950694297,69.46966420185969,15.19631331256772,54.27335088929197,13244.258758773418,2897.1481005899595,10347.110658183457
BCN,MAH,regional,0.1694780796130332,981.8344285714287,166.39941345224557,69.57228582203227,10.140817144387155,59.431468677645114,11576.78755331815,1687.4260247524985,9889.361528565652
MAH,BCN,regional,0.1704732081476652,976.1029999999998,166.3994098925604,69.57228582203227,10.200360505250918,59.37192531678135,11576.787305662718,1697.333968765132,9879.453336897584
VLC,PMI,regional,0.1495428849840394,653.5624285714285,97.7356110857466,65.10816741643949,9.356988850210659,55.75117856622883,6363.3865291188085,914.5110231978562,5448.8755059209525
PMI,VLC,regional,0.1513893674833942,645.591,97.73561314297196,65.10816741643949,9.472523250010681,55.635644166428804,6363.386663060982,925.8028678508514,5437.58379521013
LHR,BIO,regional,0.4414473976566158,183.57471428571426,81.03857989698533,109.34612558645689,45.40938494690795,63.936740639548944,8861.254734763877,3679.9120700929625,5181.342664670916
BIO,LHR,regional,0.4478676535814992,180.94314285714285,81.03858082309057,109.3461255864569,46.06974634505522,63.276379241401685,8861.2548360299,3733.426862683039,5127.827973346861
PMI,IBZ,regional,0.1942798894226467,437.20985714285706,84.94108270020543,59.451781144867425,10.367956802242754,49.08382434262467,5049.898658900697,880.6654761714591,4169.233182729238
IBZ,PMI,regional,0.1944742731201994,436.77285714285716,84.94108391148984,59.451781144867425,10.378325148899918,49.07345599596751,5049.898730913714,881.5461873334333,4168.35254358028
EZE,MAD,transatlantic,0.01486295273355839,550.6405714285714,8.18414478632244,505.2736070907173,0.0,505.2736070907173,4135.2323571378265,0.0,4135.2323571378265
PMI,MAH,regional,0.204608777240016,349.6892857142857,71.54949716393459,62.17471282784997,10.760227610619848,51.41448521723012,4448.5694391447,769.8888749093355,3678.6805642353634
MAH,PMI,regional,0.204813692928208,349.3394285714285,71.54949845114422,62.17471282784997,10.771001859549246,51.40371096830073,4448.569519176588,770.6597808670903,3677.909738309498
MEX,MAD,transatlantic,0.01746309675353316,441.60585714285713,7.711805810212657,448.0052409163106,0.0,448.0052409163106,3454.929419904125,0.0,3454.929419904125
IBZ,VLC,regional,0.1843659762153655,197.60999999999996,36.432560559918365,65.34862385125642,10.238718330414153,55.10990552084227,2380.817695968225,373.0227256287599,2007.7949703394654
VLC,IBZ,regional,0.184661269049425,197.294,36.43256041583726,65.34862385125642,10.255134446873486,55.093489404382936,2380.817686552723,373.6208053082521,2007.1968812444711
SVQ,MAD,regional,0.02295755444531991,181.70557142857143,4.171515549089395,67.17648830276391,0.0,67.17648830276391,280.2277654882015,0.0,280.2277654882015
