origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
JFK,MAD,transatlantic,0.3758366034339244,711.3587142857143,267.3546430002663,320.9464165346327,116.06261104785571,204.883805486777,85806.5146148315,31029.87794237823,54776.63667245327
MAD,JFK,transatlantic,0.380128738705839,703.3265714285715,267.3546424954451,320.8183708867035,117.38807139496238,203.43029949174115,85772.28085438572,31384.24586102995,54388.03499335578
BCN,MAD,regional,0.2271929136587823,3596.4700000000003,817.0924981864008,74.33915639906051,16.650749214228313,57.6884071848322,60741.96701517792,13605.202272129061,47136.76474304886
MAD,BCN,regional,0.2272837454401815,3595.032714285714,817.0925002828391,73.67378499776966,16.65740614498017,57.01637885278949,60198.29718912793,13610.641635228574,46587.655553899356
MAD,LHR,regional,0.2896707072668744,1132.747714285714,328.1238315520781,141.94489605840718,35.28115844928405,106.66373760912313,46575.503163946036,11576.588891975058,34998.91427197098
LHR,MAD,regional,0.2885929141435669,1136.9781428571428,328.12383556468353,137.0827258118471,35.14988556027067,101.93284025157644,44980.10978304512,11533.515269695697,33446.594513349424
MAD,GRU,transatlantic,0.549858538369474,208.9757142857143,114.90708081185967,460.7675545384444,225.79892716976997,234.96862736867445,52945.45462483199,25945.895571527974,26999.559053304016
GRU,MAD,transatlantic,0.5516649459012734,209.78914285714288,115.73331614496023,442.80227412916776,224.92342284548775,217.87885128368,51246.975581498315,26031.133604583403,25215.84197691491
BCN,PMI,regional,0.1513055496779389,1972.4500000000003,298.44263146225063,66.60889770423279,8.722214043742943,57.886683660489844,19878.934709651097,2603.0805113916417,17275.854198259454
PMI,BCN,regional,0.1513358887145917,1972.0545714285713,298.44263116081606,66.60889770423279,8.723962905197968,57.88493479903482,19878.934689572874,2603.6024435766385,17275.332245996236
BIO,MAD,regional,0.2606052265385296,849.1658571428571,221.29706056949894,79.29015147185783,16.823675715514977,62.466475756342845,17546.677452832468,3723.029983817926,13823.64746901454
MAD,BIO,regional,0.2605531556682561,849.3355714285715,221.29706335701584,79.06672900371547,16.82031400601788,62.246414997697585,17497.234937767225,3722.28609427464,13774.948843492584
BCN,MXP,regional,0.1996075256805379,852.9751428571428,170.26025773271763,87.92928990629579,17.471838404183252,70.45745150211255,14970.86356170077,2974.7597097606345,11996.103851940135
MXP,BCN,regional,0.2022596738219105,841.7904285714285,170.2602575092634,87.92928990629579,17.70398350429923,70.22530640199656,14970.863542052597,3014.2847903817383,11956.578751670859
BIO,BCN,regional,0.2380004525157469,794.2462857142857,189.0309754089512,76.59245546810087,17.768487553286533,58.82396791481433,14478.346566101765,3358.794533739562,11119.552032362202
